Q0_1,Q0_2,Q0_3,Q0_4,Q0_5,Q0_6,DQ0_1,DQ0_2,DQ0_3,DQ0_4,DQ0_5,DQ0_6,Label
5.443139980570104,-3.9460091033670976,0.24733529680090172,3.1492105369177725,-1.6609105146846215,0.4815371826471564,1.780629480766486,2.3489243760479614,0.7720620922309149,-2.8996321536244007,-2.361955738600323,-1.6574492928097762,1
-3.1589346950584334,0.9743115433548146,1.3615078572600634,2.326020690013026,-2.743158103925114,5.818988221132079,1.379639098742778,0.4473313546936324,2.7187066510586297,1.404517652066267,0.22280607680129316,2.2316841218535863,1
6.1717779545855525,5.1485795425948595,-1.143980352709271,4.1907007253627935,1.074553019177734,6.2408171222950735,0.6144868404288135,-2.4419043726291774,2.2552527904701987,0.8514301777459359,-2.71254954501511,-1.8662090376750151,1
-1.721420934474514,-6.051751107321917,-1.4016094654134297,2.460663205993759,-2.8695772386251965,-6.163290341080092,2.4534845730312935,-1.0544337549465737,-0.8625076299777783,-1.19277294901504,-1.296686739019615,0.23844511558139114,1
0.3707954333158483,0.47008025423031885,-0.252985861694198,0.03834265998664588,-0.06695158982869032,-2.9817465425113436,2.4830203031243934,0.05365215891546793,-2.832362416039466,2.3406525142398733,-0.47377812387012375,0.18860373993148372,1
-4.832879958670677,-4.738871234446956,-2.9975456202164734,3.245196784293478,-3.2729145866278544,1.9329481411194962,0.0785325140882267,-2.9131000224805073,1.9323156110057895,2.781200393015168,-2.190468490521385,3.1569805758942184,1
3.714279540694873,5.404832964182505,-1.0355944354574662,4.26139140245691,2.7094297980231445,-2.2895401190264777,0.26251272013871363,-1.1480841216810007,-0.914757146505242,-1.3042897868032322,-0.7893689062189857,2.063694682161932,1
-0.4627687426204128,-4.474948411754125,1.2760964584946048,5.330605696366952,4.254957261209917,-4.205636658699,0.9434908076793174,0.7749728660164554,1.0599238996665226,0.7709884531732349,2.052898281321304,1.3289444759181732,1
-3.434725868746929,-6.07967940203302,3.0012105994725404,-0.10986662129561697,-1.3919278567371212,-0.5904962281109514,-0.7580530612678222,-2.321468196616946,2.659722631476867,-2.496925148284719,2.995884383722527,2.1056572493181296,1
5.251565504783541,5.4563971008230805,2.606462147500725,-4.1480400830346085,5.355002010372642,2.8266438612415126,0.5483102872926247,1.684986804494884,3.0174123836171156,-0.7892227379047201,1.108352500442427,1.5561679295270725,1
5.340393184845855,0.1778106579542964,1.0111175343630991,0.7892701796850048,-4.797980441724186,-4.807277535738839,-0.6941329183675138,-2.999081998467738,1.9626871934634234,1.2243655297745244,-2.475806482504218,-0.012718906976687094,1
3.854015745061387,-4.372826910630099,0.09369041520927146,-6.050014357604849,-4.696673259290302,1.4789029906099085,-1.099584618903748,-2.5403778284726655,0.6343938698022837,-2.2085771025674044,-3.109800195169927,3.0426643704387857,0
1.869504285109624,-0.22554088782846815,0.4466881116931969,-2.728066734075861,-2.0590409097566535,-5.658868996147549,2.674704959518292,-0.203779181541754,1.1246724602892297,1.1638369085365046,-2.4710322486416696,-1.7606121263470549,1
3.858464644826471,-4.17511853431961,-2.7503337769395175,2.632835924378387,4.757291817128364,-5.158792320658843,-2.4456799341572557,-0.20529428086449863,-2.7840268183364087,-1.715380960119707,0.9792535771838429,3.096076031398624,1
2.0896328903878274,0.9803942513192654,1.4840428020224605,-3.1435829321509092,-2.1320359209045803,5.810443522344398,1.9213456118391297,-1.4737236575882384,2.6430427119655975,-0.7367713129872184,0.10317222279801985,-2.1091888061544113,1
3.085456514839681,2.2329921305342424,-2.3955347886209406,-0.044692021156834016,-1.8055571591966304,4.919505696817003,-2.7835606486143885,1.22709944898839,-0.6073464479465405,2.7468594391301133,-0.2155424659145071,-1.1552110709603123,1
3.3755230430154732,-0.011616552291748405,1.7190178307348507,-5.282892874156163,-1.5422552986617797,-3.5817029080249263,0.7347216647176111,0.9474279672189536,-1.7973619382402866,-2.9701107131358335,-1.1762378304637289,2.119751002287634,1
-0.011680144909639978,-5.159415384405958,0.5286389544814796,5.508150098307503,-5.795983847265656,3.556509112842461,-1.944752178637082,-3.1378335028360715,-1.531444519785627,0.2614613216303381,-1.6465822726265842,-0.7856105127710813,0
0.3070174040836413,-3.4084545679658906,2.627138834047954,4.360189790587675,-4.554298589836684,6.155849458319668,3.0340003225629135,1.3053226725243428,1.4138656902982416,-3.0761257349021474,2.7175642120785097,0.534974092336646,1
-3.1634031276586856,-1.5210631701702964,0.43820827123798756,2.765731941533117,2.9293618373624053,2.111798773602617,1.0293745198990014,1.2575861439839913,-2.8372352130961387,2.4777281610469943,-0.9593037800174997,-2.231496625157389,1
-0.7801181184747916,0.9394129753785592,1.1553758375572398,1.0734334431785193,-4.514115882367105,-5.6355246992977275,-2.219362274229354,-2.6310576150049427,1.0891468033297698,0.7700670444147173,-0.4239608862929969,2.10564328723218,1
0.9759194089740868,-0.9926794115396609,0.058331121168786915,4.8993637072223315,-0.5284838071395246,-4.228918736660941,1.35923367038628,-2.0527346494145933,-0.24283607141289076,-0.15751914471762785,2.2915647521483677,0.7037690045481724,1
-4.248234671513886,1.0045684548419374,0.7232882491183803,-3.75167726248151,2.1289347370032754,-5.2696552081745685,2.615883166462765,-1.2595797567201128,-0.5566105221862405,2.3892759858652246,-0.9072185164786908,-0.8963804919526406,1
0.5887037743750057,2.91502798104025,-2.8909016341659006,-2.5966473912678074,3.026974242286478,3.690369871016294,2.380645939532187,0.0702425030067424,-0.7831907082127691,-1.9296199579884175,-0.26637973948875615,-0.9633583015179612,1
-4.550989337372391,6.038790782103403,1.2575881872207804,5.152649505004531,2.9674118056196956,0.002201057476010959,0.7357073526098805,-0.8807429464519623,-2.0036885958558277,1.7345881903400295,2.380366790048826,-0.5516635487419634,1
5.362948653251031,4.794164037098637,0.018067647861840896,3.5257548531653082,-3.4807595037632075,2.2906295560942898,2.945489363139988,-2.3892549519791126,-1.246786458497147,-1.6086996716336472,-0.4431036822798893,-2.8612515738173148,0
-1.7699022174039065,5.77063174601394,-1.2703432055099075,0.9703187349197702,-5.639755359918785,-0.2006779803920189,1.3278278752447092,2.942454219094928,-2.437252708781042,0.6664411430225954,-0.16300977310055353,0.8491587019569096,0
-4.274630593676685,3.0363533589177845,-0.42966391422886563,6.096402344213761,2.8979293095576537,-5.3750976103540635,2.613123985112226,0.7957098681923891,-1.416364010734438,-3.0543881131733137,-0.33709651715900524,-3.0470472606110217,1
-0.12139360450370873,4.619140745940056,1.862983642171284,-1.8447589003198068,-0.23741689956270484,-4.890922265698844,-0.6762660835222398,-2.0287330666233383,0.278965814310391,-2.904366664657056,-1.2144290013633403,1.7848437094221916,1
6.212974422617128,0.0892371930781497,-1.7241208235647918,6.175247278672771,-4.889502998745035,3.18632229721676,-0.01205267999609827,2.885756509993232,-2.802057329919055,-0.8169857764855144,-0.3195978066606697,-2.1873154371689907,1
-2.456640737522318,1.6930385385242408,3.082102118550102,-4.258288885599125,2.61752681843733,5.219837798984592,2.6171281129973933,1.6067681846392028,1.6104221889307202,-1.0113233550366312,-2.4977161469984015,-2.987115821120465,1
4.171028578593733,-0.09584589344041028,-0.8647097752179942,0.014681963937163367,-5.393930496186662,-1.7066788894446834,1.2124417875158495,1.2839683155700699,-1.0746619577195413,2.2276654408531416,2.2391729821294266,3.169043200580976,0
0.8049299185472369,-4.0204389917275165,0.3937437248412796,-1.4586899927257253,1.6574600358411118,-3.9386343634699776,-1.4963411369966533,-3.00136609187238,-2.3683848140474333,2.322016422003398,-1.8998861882417146,-1.643155875051955,0
0.11286332903474694,-6.116535290105373,0.01641930870039321,-2.273738180263021,4.060342496919938,-1.1241839852909061,-2.919298847786207,-0.5515260824936257,2.8117456647624066,1.7756658285936693,-2.2861137921301684,-0.9874684510679894,0
5.532907487214505,-0.7036250767057055,1.016943193188264,1.6434605461967733,-0.875977315515251,-5.424535364239211,1.3337554204756397,3.093000330763991,1.5169960747163223,-1.3684933225637659,3.0317325926535537,0.8565340567383775,0
0.7337954961448032,4.882797345229527,-0.4661582428684605,-5.986217100426392,1.7560044020288412,1.0337241244401447,-0.5653755489394703,-0.2910557069523989,-1.2067155057060035,0.4595487626722834,0.34503491189571855,-0.767534216437717,1
-5.975598955114152,-1.1635411446454782,2.804744343170192,0.10548166687592975,6.23446606159929,1.0660040475816546,2.6802178977891082,1.7729885501724358,1.7694550368425923,0.5589943857819235,0.06997117588225654,-0.5777169786562864,1
-3.0396194786579356,-5.94010529780921,-0.7288151458603851,4.108182600783227,-2.668100789369077,-6.031168411415593,0.8098406743376261,0.33186831185083854,-2.5056564547682605,-0.8833541863762697,-1.0504505739703798,0.570612104732457,1
3.1990469778073027,-3.284869295676866,-0.4180011838312061,2.9352737040639525,-0.2606910722810749,3.0970233437975807,1.2289726607766887,-1.9565070979667303,-1.5227696750772388,0.2979157959701082,0.06425453905169842,-3.185252853258151,0
-2.671953157590235,-5.17323584588341,-2.9581312002911613,-4.40214157749096,3.5546545825365747,-0.6349915658341665,0.5361637606735532,-1.146009147870394,-0.6390879635003546,-1.016086083784999,0.6481266353765394,2.5948028974212347,1
4.693542050145101,1.6830965672114164,-0.20110959576216958,5.879141224357884,1.233030905490037,-1.1772738826782412,-1.7475011270073975,-0.7281214085461389,-0.9093155093241663,0.817114322891336,1.5952442423902538,-2.1755126896561077,1
0.6397998291865754,4.251463400615155,1.5843417543847842,4.971893740136055,3.4877839498339966,3.087429378434047,0.554850729041537,-0.26618587922558135,0.48891178406995506,0.23820199579051637,1.3196040520573273,2.562192429237207,1
-5.1525835415737085,4.021775741721735,1.0516042407094766,2.4156011152517607,2.1919680166517175,0.2123466589211871,-0.10107178134748418,-2.0758326603152906,-1.8293667943504235,1.7875679915365472,-0.2195729577546386,0.5783424801115826,0
-4.903224088130793,-2.9026153682774063,0.854639545292859,1.6102450057154396,-1.504119043360781,-5.794224891868268,1.6638392412553276,-1.2340546338717968,-2.949715124430633,1.6916827422850096,0.322255429092988,-0.21632628470335868,0
5.099845625253,4.0653302928533055,-1.863379774903007,5.364731233479992,-5.9371968809861295,2.484881871272931,-1.9912960997556755,-1.9229506891240913,1.9989243186339647,-0.8334147635752198,2.169608100207147,1.4933648336931196,1
3.86841821207636,5.260103012832891,2.7432273309446185,-0.46495610787668085,-1.272533451027507,6.243631348329252,-1.635413994131618,-2.936976172399347,-0.1990694381512994,1.138478576401602,-1.7166749245726813,-0.46244906172555034,1
2.8127379185683345,4.588155225706787,-2.0528881430104757,5.038963012505418,-0.8479172236053181,-4.846298796805145,2.6545826742547294,-1.3258515768135501,1.0096487921237656,2.158424327815748,-2.9340726425051287,1.3801979300068519,1
2.254777476124291,-3.2085848191999196,-1.2402054478133844,-4.619102228015455,-5.127217161748084,3.46306006639934,2.601146359815204,-2.9406781556694925,-2.751299856990168,0.10153568760936604,1.8625430297931533,0.29250775276358,0
2.730191974605729,4.834759783510917,-1.3673249838138422,1.7067399206194453,-0.7242264483604446,4.543730616088922,0.6428072597638232,1.7300307607858838,-1.4990392759806583,-0.681602101846098,-1.2804729801593284,2.201392081590763,1
2.1313314669544585,5.192154762532887,1.9235428913429864,-5.124614892648048,-3.1606349361233246,0.5529921603867267,-0.1018667003688134,-0.7561902916574255,2.0339449207991476,-1.4614088230443834,1.4217083781325943,-1.6307333093284067,1
3.5298378045669754,-4.550337360678094,2.3956564894950834,-4.8451189064527185,-4.7824586982992585,0.16737124572998052,-0.5059439317760845,-2.0689276228188174,1.2266820140979404,3.1398191656288583,2.8980348150067323,-1.5446169883615264,1
-4.310034006279659,-6.013756360783514,-0.9402980401484142,5.3847093721638775,1.0131142438364078,-0.8139338300410932,1.116142945752364,0.7386455990901242,-0.20821623731874217,-1.8993513089412533,0.12896315620037857,1.1445190106085228,1
-3.411335189929835,5.578224790989793,0.8812801439733287,6.028394261066582,-3.4205560944301876,-1.0889934924227083,-2.0189730054633888,-2.1962007251895277,1.6860911321797158,-0.03729642168949798,0.13157378424967936,-0.4376751018124212,1
0.11793656379187833,3.1415600172280715,2.2168004319124064,1.337826499939606,-4.849382810802654,5.159951818293605,2.1244914024796118,-1.1975935385227883,0.26138148534686056,1.6060159003545644,1.449257552885224,-0.32573634417830055,1
-5.906789993206786,-1.5934280023186105,0.34302248919266454,-3.9951204278445234,3.1570974393751747,4.438870062304458,-2.7562798616561888,2.74554563703609,-1.8714813451706074,-1.1695718181686345,-1.7370607620682208,2.8224738648270273,1
2.3320812044999606,2.887902005258036,1.4616145603564554,5.655799800299633,5.882937380754079,-0.7420323420264463,1.0898084765281992,0.17305116177569424,-2.3142763860560307,-1.0489482123092464,-0.22873156862203725,-1.8201743563226758,1
0.7060043437465771,4.22760487668168,-0.5727987115520699,2.665403103216164,4.235296537303281,3.501659176046049,0.021945939983104346,-0.16826713181214403,-1.14208694840621,-3.157858395856307,-2.6764265905759004,1.0710472329229779,1
4.916461899573154,-3.90618154751492,2.058107395943921,-4.318112299202943,-4.46996838109783,0.7738547519093739,2.1060132363803556,-0.8394195384670793,-1.2623582428787488,1.159065597565621,1.4624021001103849,0.2687066057615217,1
5.554968035340863,4.88364641544435,0.06017477664425108,-1.8479534037701475,5.679211027114798,-5.313478701695506,-1.993446230296487,-0.7945654198005037,-1.4622585686889984,-2.695703017364266,-2.6180939609088463,1.3022020873292792,1
6.1988604856324425,1.449686533703841,-1.120579979953249,4.99482648792975,-3.2363854931961966,-0.15757623590107261,-2.379222019320985,-0.8463377339280536,-0.3311867794894048,-2.9798806235329027,1.1887847458668421,0.8130994818664004,1
-0.18779318409387358,-4.7368823663614785,1.2731879138152236,4.319749835566084,-2.857140367912894,-0.25652929816133163,1.5267393842854502,2.4458041810159714,-2.646005959546141,0.28486986239115186,-2.0031217805272328,2.663673610344172,1
5.989643223604723,-0.8958313826316662,0.7692312255672111,-5.568181365098328,3.1338214354593745,-1.240563181627035,-0.650416059780953,1.3429864687270459,1.1839603018773706,-2.9166852336915605,0.3598375434760035,0.10199842031151451,0
4.243744876221811,6.182555160595491,0.5504783685210333,3.4034221485860314,-1.6531416142677715,-0.07008034442349143,-0.7808181658016076,-1.3163354783337147,-0.5871079226691767,0.598569228783473,-1.0904409381425433,-2.4189854774417108,1
1.823139737037005,-6.273142188164051,-0.6936095556294859,4.120730609912393,-3.533260162582741,-0.12918403446535365,-2.215948028800194,0.19232862005830498,-0.09306824476764408,0.3423789943684503,1.5107139666032996,-2.1448390349414326,1
-3.605531498173937,-4.925648686636942,3.0429852195824223,0.03391664173804365,4.92398775645275,-1.2081248702437852,-2.4580647343838864,-0.49439880838931893,1.2647775661953031,-2.629855340716407,-2.3485505667402884,0.5615480001210349,1
-2.5497629572120144,5.907229508763475,-1.7926994286847704,6.217142419084352,5.149505865028253,-1.2208727538921833,-0.3476944276221996,-0.12472539363779322,0.8030739048384308,-1.2063838730406489,-1.1429216017562207,-1.4931360892867305,1
-5.662420883552178,-3.6391363503569223,-2.0789324899964656,1.7487752746695318,0.24393104602269844,0.6541461078961959,-2.555188667612029,-2.336425744010342,-1.434501843904633,1.6653467095427965,2.8742881830872813,0.42819412535639856,1
1.0125533926174697,5.772004199796097,-1.875989230103484,4.7776008558180685,5.984329644669883,-3.6238207304951198,2.771419768939334,-2.1139650411576443,-2.6480789980177404,-1.8587055803647843,-0.35028227132822787,-0.8311411672620621,1
-3.3464490766800647,4.941202711418304,-2.6755964489922746,-2.014970036500933,3.631991879425037,-2.6290627859861755,-1.0435401162978373,-2.547050612257878,-1.36027463773856,0.07651937319225022,2.555149807338804,-0.7939762430382942,1
5.596152315739616,2.2113247989837816,1.8926198064314823,-4.637576174031016,-2.5771718860845763,5.910752400214772,-2.134788338419121,0.7229041444580195,-0.23844352975330718,2.3538586958932983,-1.5455555172044662,2.7274820327853497,1
0.6477106584238603,-4.510609774291497,2.9394951846159554,6.06498254843086,0.6744670024951498,-5.983713700822958,1.9979456675491085,2.1520992087414856,-1.7744573827760233,-1.9824701911974252,1.1857215454451202,2.097144096151143,1
5.310392431287195,1.057131308421111,-2.4300513251670037,5.096722349458046,0.8033397423669619,0.26910184120284697,2.128380594876426,-2.716094579106093,-0.0032956634000376184,0.10028848381208011,2.4592550196225416,1.6583707668777938,1
-5.900811826021669,4.098527583066037,0.6212163093629788,4.79156980968267,-2.713512657308102,-5.850301323338864,2.3241201398976448,-2.49452896215941,-1.9263334137510657,0.5561524991471254,-2.492766482029614,1.080589946833932,0
-3.9835486707679513,1.9997854522644136,-0.0058758267570988565,-4.16843786109461,-5.367832723680122,-2.1855890896988788,1.1628298899467926,2.5983833305328283,-2.848884078257791,-0.8653263391697217,-2.0875275772761164,1.0591119228526136,1
3.506002282364763,1.814837104674412,-1.0355863188548353,5.52238978764853,3.1215550251479147,-4.574373164741717,-2.9561173894868453,0.595764261476929,2.8374751144769914,-2.9400086175613875,-0.39131931044285917,0.7381092651544492,1
-4.866194318139176,-3.342526506700568,1.5326553633797237,-3.3128932581210124,5.1421332961953645,3.515260653876627,1.0777242428042046,-2.4896524816362318,-0.6830634193666727,1.754421224414239,-0.5540094571512943,-0.3881751656153667,0
-3.2381307271725643,0.3195008784101976,1.4685335962225734,3.8564311082001588,-2.8437707686048443,2.983816942921985,1.3778414290063465,-1.040694557462786,-0.2758299402408557,-2.683064374223216,2.0834402261790013,-1.2144051624304042,1
-4.552181028489253,4.294417125486525,-0.7476631200885584,1.5727402951303846,-4.6593364094606855,-3.834960019461659,-1.0332828069443853,1.6414947047246078,-2.4533470995010966,-1.2623673225701226,1.2394448878412163,0.263675840310563,1
3.614030267157336,-5.283344523959755,-3.1200910850485832,-0.3707898276185242,-6.176149247532205,5.395887814330411,-0.49444123945368723,-1.6440156157670076,2.2039066142576353,-2.1782226826592916,-0.04051572161411254,-0.01580787510819226,1
-1.2811060596987707,-4.167218824055684,-1.4437544033818734,0.20207392476656683,-5.929553989498816,-0.9165301458195385,2.6281127578269285,1.169948646378725,-1.0984617026049337,2.1658181460559716,-1.9948732936379878,3.0084106521588145,1
3.2315714504738136,0.8120840363019539,0.8069073766485486,5.8469217927785095,4.151907686787661,4.223958316212981,0.6548108653204912,-0.9432415295335934,0.535649072544893,1.7900544925913264,-1.5195871670388295,1.8172717615955039,1
1.288233821112355,-2.3789875798181996,1.733607689306818,-1.0392704620409985,-5.196770563379408,-2.710610183508433,2.111547473712385,2.33892282423275,0.7579503883900327,3.168873037065117,2.703178337215414,0.24648505869451665,1
-2.931617673146142,-3.43689323326834,2.655917591354865,1.187388497759871,-2.385809819804862,-4.830035799209144,1.550670737953865,2.5741521053605267,0.9479137397913049,1.4919662223382435,-1.6608502649995935,1.7009274857784291,1
3.629487171748538,0.4712258924900885,2.221689202594681,1.7067452813129291,-2.6460396909968336,3.8176180011351697,-0.1636118085068965,2.523377523820527,-0.5754737061722146,1.7126615334596362,3.0859956272890754,-1.447026871605582,1
-4.883265853153211,-1.1452386433385993,2.777506401160391,4.193765517987233,1.8200758529069976,0.8272735521809649,1.5638643496089952,-2.7026214837345788,2.4282857068774333,1.0758346688683256,-2.8269505550949057,-1.8788455049074415,1
2.969793345381049,-4.467689484350238,-0.15072859346936474,5.710558193166394,3.513328944204563,-0.955064133881713,-2.9575649572042653,-0.13940550755507575,-1.9352279798081937,-3.0083630886848667,-0.7586835449173241,1.3613666310552528,1
5.919172114693865,2.1162931391104642,2.1743099843667117,1.7255098425090996,-0.2898609798213805,3.1613136938125255,-2.490574778943895,-0.6154312535882944,2.6019446750207904,-1.772005978905343,-1.2259576178040525,-0.450164419943865,1
5.4180558189820065,-2.8205689458078234,1.0985260859457586,-0.780058115427428,-0.8653159532849228,3.736505986002749,1.1340027028064568,0.05689350535859594,-1.057786019325544,0.48344125528456505,0.6963003541546562,0.2705307304720108,1
0.91061702074877,-5.413868138082954,1.6612811774105616,4.066925043591846,0.3112350396644441,5.873703351193058,2.1028182533444775,-0.26417823076397706,-1.3337933419947479,0.4755630930522359,2.8675271245487055,1.839650082846041,1
-3.2941640576564692,-4.815795088981867,-1.9301030675149065,5.386045100932746,-1.66876398714808,6.246556903848388,1.2422735820717938,0.8713227507792518,0.7330899372790185,-2.326466405617759,-2.5347951479682296,-0.002002871078884194,1
5.673498043645878,2.203858058626711,3.0021943658730983,5.547839392937762,-4.72658590729519,3.26685857240947,-0.5911779045716745,-0.8399938840727739,-0.871356823679303,2.3001372910205538,1.7799534653028557,-2.5534783380996715,1
4.9514829666058855,5.168492725559352,1.347707002261143,-5.176314198463743,-0.022660601505301692,2.8944955541250366,0.342032175825433,-2.6662885397135323,0.8910093553853913,2.4904614109720526,-0.6190728044365335,-3.055350776428119,1
4.408035814987164,4.445972284640925,-1.2328999933286475,-2.973066758612872,2.779058610367013,-0.3893664105486625,2.373880675741512,0.9953147756539091,2.381954930641187,-2.6095000725459165,1.853578515992207,1.3073797752070444,1
1.2217192396820398,-0.32613466806491154,2.0540044261076673,-5.712957403755417,-2.0456785462789693,-0.7164804193447774,3.085409163806769,0.8658552875360184,0.8763904501880675,-1.0152330990919518,-0.9003241397249631,2.044824276270645,1
1.1707907106357158,-1.4545718487229262,-1.2344177656841184,-6.172331057512409,6.00989024087758,-5.905911191841442,2.7931570489208064,-0.619963039166529,-0.3974665805204203,-2.052558505927437,-1.0100783093178785,-0.1048638094162535,1
-4.7804594412962444,-2.5317603386077523,0.10723420552579466,3.3888756906473283,-0.7554664378492744,-2.2281079909249923,-1.077088526682219,-0.7399009203457769,-1.5717682669042705,-1.6523935881627652,1.9115903798671576,0.6410181270348771,0
-3.0684655082811454,-6.236620677318361,1.3119105104697892,-2.2167008196316074,0.6050286903086421,-1.0671836442557572,-2.0213517769283404,0.8383469012223186,-1.1049769705971593,-2.3981777923611483,-0.7984904003950768,-0.5259493977776986,1
5.28881438899062,-0.98641525638301,1.8791145483388476,5.492437684249941,-4.959264010739475,3.4671873190549167,1.9615478786094918,1.5341332426752472,2.6797133564224134,-2.1192122116379357,1.2560181264511652,1.2496842500141927,1
