Q0_1,Q0_2,Q0_3,Q0_4,Q0_5,Q0_6,DQ0_1,DQ0_2,DQ0_3,DQ0_4,DQ0_5,DQ0_6,Label
-5.6743052892269334,-2.9612457490099344,1.8520347948040365,0.929789930056157,0.5379017461577904,-3.5296197735030455,1.8606208683202046,1.7029694970394407,-2.301082436997795,0.41825298135578937,1.252981487248186,3.017283192254534,1.0
-2.3510661682999685,4.531134086232646,2.490616258428255,2.5336596212951807,3.3971789923189704,-0.48521154749815576,-1.434866514674038,-2.4960660688062113,-2.942253960551084,2.1106457806477525,0.32597469980980387,1.1788731715236098,1.0
5.606767565336137,0.528311571706924,-2.307024852948021,-3.518632968679421,2.893913869358837,1.7139526071232556,1.3982486775451854,2.2893926274013006,0.8084138590471528,0.09374229028078762,2.2392145772388385,1.6726334408131072,0.0
3.9049486684801806,-2.8035942805901546,2.756419049595226,-0.6173311137887065,3.3054535886471097,-3.087452829588603,2.931854810240609,1.6401702694494253,-2.724259191838083,-0.8979848886841859,-0.8902757613095247,1.8574587966241483,1.0
2.6518351328370002,-2.540962104595726,0.4615887812666477,2.037645682047467,3.3123920408152543,2.3057756223176966,0.37597170379271816,1.8318219765646604,-0.7123981927469827,-1.854602153248397,0.4840202986099449,2.2953612405904327,1.0
-2.44860942200331,-2.2520139434174995,2.9078163381642703,4.735532610219554,-1.8286537960255096,5.0908412723340355,1.5020625354099146,-0.7115047685368636,2.633571153496003,2.3194023963745565,-2.002080695103655,-2.867045225980335,0.0
1.9971745790744002,4.846486767247914,1.9695533643019676,5.250933772801373,-3.704971031874702,3.9205976558689937,0.2923506228754702,2.8487310204870453,2.6866887451355086,2.160498399918567,0.9352246991074074,-1.232126130454384,0.0
4.091133462817853,-4.971905420658397,0.7192237650097661,4.195792348219307,0.18419090001869876,-3.4449693991804606,1.2038758777276315,2.0306348800517697,-0.6841877135898402,-1.619148275989346,0.5494120976836774,1.1370880143147533,0.0
-1.287641830671416,-0.7544366898526143,-0.509412579820923,-2.0570425391436995,-6.163370919161171,2.673098192449924,2.800299719156228,2.0079590662440556,-2.3058319352734777,-1.5910777165730616,-2.9684777525183375,0.6860401804945147,1.0
5.410506735448209,-5.231992486699138,2.779903236140676,-3.888281521715253,2.7849344373230025,2.827238086732235,-0.3578213200121927,2.7189600903038333,2.4958220420288106,1.492181384280852,-2.7359940515487375,-0.6063925909436518,0.0
1.1577623632837266,1.18271764831539,2.118573784344627,2.2206778070248365,-2.439603518082454,1.6304268991728286,-1.9515361030409453,2.2712051183147843,0.09423807698711562,0.3172369794313026,0.17080336217630343,2.63971922059591,1.0
3.4070327289183915,-1.9378229926754953,-3.116456409826265,-5.789415521767955,-0.34764574316041674,5.579716215511679,1.968946035079671,0.8192670612889192,-0.42183543389510847,3.0511950926283227,0.885729725262796,1.5685322470562095,1.0
-0.6399249397814089,0.47103626579069147,-1.4154379483277062,-2.6111052596881157,-1.6184747053098194,1.218259127654962,-2.9277029633863187,0.6976528235776449,-1.8863270493833912,-2.037114257013208,2.2384851746150796,3.1170470931319407,0.0
-3.647931915872648,-3.147333025700031,2.189692510128097,-2.1436954206833443,0.8591866216136772,6.020076116039174,1.1141406755506247,-0.5728524394324346,1.438069946659668,-0.48267696037370333,2.4891992955313382,-2.802946784145958,0.0
5.703371858936393,2.687839291938623,-3.1340357581454934,-3.257329128330665,1.1519658058960323,5.028856186708941,3.141113569232528,1.2560199669949266,-1.9379406989597525,0.8366767166659823,-1.5904021163606332,-0.9437572811738733,0.0
0.8718871062742535,5.614248434900512,-3.05004704680343,-0.8765680031375576,2.9524872430336107,2.949349947025997,2.9501691989082723,-1.1327905633595399,1.3990416950880449,-2.5339689034154653,-3.089368686122663,0.6751210956176905,1.0
-0.5238260007172251,4.973278314717568,-0.07731615929029267,-2.7479625687766367,-3.7724160021946993,0.005972361109105151,-1.3609073314081197,0.47769524653168993,0.6156667443186947,1.2450513420398588,2.2908004723575965,2.6850322966650637,1.0
-4.64999437253327,4.862192334611951,2.9819395561376467,6.032143091493731,-4.471851247535725,-6.1523524640838385,3.0777557923123493,0.5334683083711704,0.5927227695478074,2.212618983383879,2.3587267644304086,-0.8041012668881224,1.0
3.8393007931986336,-6.0225726908780945,-2.762431257167607,4.921346590959484,3.639191217820965,-3.2748618361794612,-2.815402902389095,-0.29061286946840914,-1.0902492557702068,0.6606785241732411,1.6572853365098537,-3.117182617851591,1.0
-3.446610154611384,1.0288367585549105,-0.1702356299512271,-4.158430072753589,-2.0602553235093977,-0.632315875931571,-0.8367416275905888,1.1084865700782172,-1.8109756510690649,-0.9765361880283678,-2.6814081439259994,0.21574876371089724,0.0
-0.6312243139229148,-6.140861619077539,-0.24539966168418959,3.556072636823483,5.925908113582164,0.48909674291531147,1.3996286358758065,-0.8691483212773443,-2.4086788804044637,1.864960001678802,-0.13312292162324235,-1.510413681163425,0.0
4.388652590004343,-3.9808101806960923,-0.8712426982814754,-3.1393318095110145,-5.170219437502989,6.156290796673307,-0.6025020760638333,0.9261440275538955,1.4807413393047901,0.5203073957486168,2.405405623439014,2.5377072116873256,1.0
-2.5187347634019903,-2.512156000536636,-2.0890110929618713,-5.376947023444232,-0.7909606737628847,-3.596181155978892,-2.9736917453895475,-2.1712551293811897,-0.42726326867491915,-0.7747938702331405,2.6027099617242158,1.769505331364412,0.0
4.28067747232952,4.634705566554821,-1.877940964716752,-3.898183440624993,-5.754897870428448,5.1916270260045465,-0.4649268559761186,1.798558019457412,-2.1226438353724215,3.075801695468754,1.3266580083149053,-0.49635181270362816,1.0
4.438492779185905,0.1511432214838795,-1.7755984322129763,2.8306436700528064,-5.242266504464739,-5.037228041530991,-2.554548492287611,-2.3101607288570793,0.35949178330112463,0.9421451686612814,-0.7370671756384262,-1.7325837412401066,0.0
-5.361321059671574,-2.630586624563637,0.8688153338693549,6.128657091043159,-0.5766463978256695,0.8017350218559773,-0.06748583999510283,-2.692927753954829,-1.9059684278841194,2.160163216625965,-1.0279441435952124,-0.6767247054783474,0.0
0.6053550600927595,-3.054065008429468,-1.8719922022419502,2.9173123728856307,1.5054737384167591,-2.75375528541651,0.5912262272464011,1.1559257395362086,-1.4831991918293235,3.054353172297505,-2.5775485063625987,-2.9605173952805814,1.0
-4.9659656908880825,6.054654058755091,-0.81454270388693,-1.8031704044915964,1.9416542377444443,4.475363469642495,1.3093767413168558,-2.548235780880975,-0.9908126541639448,-2.625852362055481,1.0210092558713049,1.8515238508004392,0.0
-5.887118271491747,4.133881532112822,1.5701394355857756,-4.6319755925451735,2.0183374388524182,1.8114883332786516,-0.04663440541693875,-2.368868186046434,1.451847165421888,-0.4706572695019018,-2.4252591278089177,0.42768760759383984,0.0
1.022046656953549,-1.0037757151001152,-0.0953523266785603,-0.7075751875738261,-5.666441291046474,-2.704009347454599,0.7826758016338928,-2.1514814009030356,-2.2937480197745206,-1.519331928886532,0.07831843441478714,1.3018492568908355,0.0
-1.5735906057281932,2.698543754609858,0.6584247759640891,2.6062008474074094,-0.9122306746073905,1.8644081792243785,-1.2331020666939234,1.158905873673422,0.528761115160647,-2.5531600376623382,-1.957566676831229,-1.7641444419769172,1.0
-5.622377319296904,3.2160592258279195,1.229378402601192,3.783219183916719,5.951958089546858,2.1606082794590353,0.834423403726555,-2.0074273530791404,0.9954919968535072,-1.4041945964122733,2.5491920325433908,-3.0854612706811295,0.0
3.8257667809645177,-6.036265616722713,2.1406199698545683,-0.3952444926944816,-4.847732930577123,2.984494194368665,-2.2308011535938994,2.4727127382342933,-1.8897623269839516,2.3537080306773417,2.22493644086424,0.11019056308485498,0.0
-1.7406266735280278,1.470920116760599,-3.102283375398067,-5.145582540564304,-2.55075638291639,-5.53567769945826,-2.8902268676214216,-2.98295170927244,-1.1923714940164727,2.4583781800925735,0.7856121692744802,-0.237861934638242,1.0
-0.3089823838923227,2.453834524055896,2.5318840572852297,-0.4768165822262187,-3.9792968136157776,4.240972443730698,2.1155534687268154,-0.5821020936332539,-1.9970368182646265,-1.7584508874958893,-0.4937700748800915,-2.0465668072981793,0.0
-3.348139434215759,-3.220444446632191,2.550986188862117,3.0628039269610294,1.236506217121839,0.42478643653628545,2.265321712023647,0.11940991478757068,0.22257283980700393,-0.7608021674425345,-1.254501035027169,-2.5228665656253426,1.0
6.252941969814014,-3.14042736667492,-2.5500338044350586,-2.1446671094155647,3.1838017701031447,-0.31847039084540985,-1.2535528707053556,1.7775820313327082,2.300235237966986,-2.998472889197786,2.961015279901063,0.66674244625665,1.0
-3.048996122864131,6.270279920304745,-2.722699869707076,-1.6612755031207618,4.19878296910187,0.08182714658542789,1.516060270804998,-0.6539163418356795,2.317389149135004,-2.0831536641507125,-1.6915675024521215,-1.954742599123835,1.0
1.1423254352513128,-4.984436332473068,-2.0014484422402354,5.9967718831043655,1.541535921277915,-1.8776451723693555,0.15725842113009048,-0.8617720229503214,-2.4971560563523045,2.048233797117846,1.371551318179602,1.0140677073090885,1.0
-5.6457549981938016,-6.062977789235026,-2.4157921598153305,-2.345554874311767,-4.465340810282384,4.632362146076192,1.334003364463714,2.3597798223948323,-0.15632701275734773,-2.8351823082825627,-2.4766646392156355,-0.8979897100345084,1.0
1.998305787842165,5.73397116326637,2.676374616044499,5.797155430196309,-3.238830693400517,5.377664824017849,0.4251171849087849,-2.2337129726862823,0.3113652533813558,0.40764625825416667,-1.469150860846998,-2.6737500763961166,1.0
-3.644525932049776,-5.330296831528411,-1.9809616542029704,-3.008595980331102,2.8685042619235315,-5.554431463813071,-1.4611474008752448,0.9214078551161564,-0.6701531187991474,0.7411940966633965,0.33207764689758923,2.443851177128937,1.0
-1.901114902898966,-5.6387661265415385,0.7642258041184222,6.010404762537961,-0.3994674249755139,-1.8301285670433458,-2.1539880655737758,-3.1093463239341337,-1.0794934032700514,-3.1667947459616492,0.6918786921221205,-0.5934429496149045,0.0
3.008590213955941,5.286816681466737,1.674526817134586,2.9320746487174603,-4.836518691184441,6.164242904586914,-1.3512763868924187,-1.9621545090930164,0.42981817483640405,-2.667583588399537,1.0982426779972156,-2.1797090173277844,0.0
2.1211836966176705,-2.621112623484835,0.40249013485180596,1.106249741112821,1.51446706015442,4.648860442899219,2.874829249486385,0.34185165910840487,-1.6306524884128382,3.1862258776729595,1.3724151181147706,2.107006340031309,0.0
-1.0015856179823226,1.2342021679308344,1.63299359940949,-5.505424379479987,-4.150134029639641,-3.384230149856533,-0.9866343526713783,0.8115742239932149,1.2877134774852483,-1.6632173954386993,2.790286925441129,-1.360579223400606,1.0
3.817491524397383,1.8822188159452597,-2.901290363796665,-5.308370044463956,-0.5684871028703817,5.840990733365883,0.4623459755461088,1.4702209000437336,-2.967460746565727,-0.40324896232422125,-2.391629621891174,0.4382415365117902,1.0
-2.207919366494811,0.16711336156194445,-2.2202316409144833,-5.5434602581829875,2.3157817767196622,-4.149661194353613,-2.10544475243606,0.7918533050383889,-0.17140599078329188,-2.840337950352688,-1.7004611524290603,-0.38344077339842775,1.0
-5.972570984980727,0.9539886331853884,2.8522069032605764,-3.6619997058941833,-2.621747238885,-4.379464355441882,0.1663557874178636,0.6791636984931295,2.1790504713909464,1.116509781065039,0.45422031190176426,-2.316484978686539,0.0
1.3664291721254198,3.505993533629937,-1.8160637845707515,1.0353010311500812,1.6481626021755806,5.894461383892349,1.2625086287349592,-0.6900837167455935,-1.5164888447086726,2.5210017123674096,-1.0814986054072406,-0.14113993664816826,1.0
5.70705663295562,3.1231724571900816,-1.4105892144950118,-4.310739277752891,-0.18488389028953645,-4.716709965633571,-0.37333364189896345,0.24117763855680963,-0.6793678396684437,-0.7522634233362986,-1.03491651415611,-2.463982143095685,1.0
-3.5672265965789647,-2.769309178602341,-0.7850983351184317,-4.373369681146559,1.3892711684465233,6.068726573402055,1.1824122641809516,0.7851359525775568,2.093159126431465,1.6119765486467204,0.32243547103802195,2.797718715287991,0.0
2.3170049036380735,-2.3221094830725786,1.4229989513269885,2.8414448784248396,-0.9545197607129507,3.872943480103247,-1.0607571823234951,-1.153356040351819,-0.39939253481286485,-2.6640641931108355,-1.6543214536512787,0.22185072043479348,0.0
-5.921504856056458,4.9011221729920535,0.5758462557637727,-4.852732465465246,-5.941128424634534,4.701419272122443,2.0466112578041806,0.8504898591636745,0.13533309836951624,2.3869905017458786,2.3308484700992436,-1.0431375681208954,1.0
4.510513052034748,0.7392699400799021,0.44270967754407753,-1.0903778203225647,4.710306468100191,3.5999653317871037,-0.4507708291642274,0.18881223211957776,-2.832302557463055,-1.1676510564331646,-2.1261282981990215,1.4347514159321504,0.0
5.086971251934532,2.2361727803601905,2.4204273944376125,2.3467149979969726,1.3268812151522305,1.2314168236087095,-1.7964357524531482,1.1502873453202764,-1.4903538287388762,2.8218659948923337,-0.14371936653292172,-2.2911530089005945,1.0
-3.742650642014957,2.019180679296003,-2.2203886606503196,5.6088129832043325,-5.142984286913329,-3.6012054309112584,-2.245275470831857,2.663260219957994,-0.6968974849310619,-1.7257203249178161,-0.582110106877149,-2.4535632375139445,1.0
1.8047812493203637,4.3048249307622815,0.2911195502787165,5.043663324201233,5.746675310494082,-6.051600420707712,-1.8379852418268876,-2.207848301664093,3.0040855141193954,1.2288574568874981,-2.451133401878648,0.2546702651982473,0.0
5.094367967563068,-0.6730807063829243,-1.4440230990944862,-4.389953243594862,-3.5928737152283485,-6.013553203757006,-0.49275624020830966,-0.9260408457981999,0.3374396134328155,-2.6082747494434138,-1.8797573243540378,-1.3688797584187036,1.0
-1.0568824870799567,3.850040796825624,1.9693390775689643,0.7145259084313818,1.3962368930766296,-3.337390514498741,1.0407699473241352,0.2763352388526221,2.842139745872237,2.190157067364363,1.2241965628624678,0.2917544541193271,0.0
4.634364322801268,1.0690938500541707,-1.089315665750163,-1.582293206722368,-2.878374709580748,4.091444527836531,-0.3917903562560441,-1.9390068959421547,0.3332153023271971,2.0434116577515296,0.44490928247916184,-0.12251603815387568,1.0
6.2158629457706756,4.71438514084206,-2.9952928073968295,-1.2434808694158086,1.8568954832598656,-5.395308445354989,-1.7280902308277208,-2.7680822838265566,1.579116614398624,-0.14233706155842807,-1.2013122371389438,1.1076635089040021,1.0
0.11187335338749094,3.1647524957124666,-2.593732970137655,-6.10462406301118,-4.901510046166755,2.7566880084080463,-1.2187623017353564,1.2974391669345278,-0.1553222459149186,-2.265706980613662,2.060115587224578,-1.6376576843610922,1.0
4.186041179335371,3.901696608129395,1.490286491322693,5.302352185311696,0.205735068218881,-2.8499458038363534,-1.6682457445813963,-0.8938263974389486,1.444041992688796,-0.7888077243965865,1.0605549156784564,1.1011309293438334,1.0
3.7799681498551916,-4.7705628321030655,-0.7928694378056851,-0.7770858188858378,-3.0566425104862445,-5.294305977651238,2.42877844406326,-2.4095712333102677,3.027740945679596,3.170340730710981,-0.6756987839482607,-0.7580274308818593,0.0
5.666236300616454,-1.8947077119149558,-2.586888367289384,3.674743903863293,-3.492569143191382,-0.18891921936090927,-0.33873656309943234,-2.4391232088698125,0.7080053222867719,-0.3798211426687663,-0.5852749812145213,3.190909117612862,1.0
5.74061162102411,3.455368193334275,-3.052635849878489,0.48609331200877737,-3.3365610555034806,-2.86156221783067,-0.43538952603796055,-0.5054397819743031,1.571321811100399,-0.6422498096732396,2.013161712836257,-3.094513695027855,1.0
4.263822926316093,2.5005610353495307,-0.5988004253837609,0.34913811178468634,2.056634444395595,-0.6274161246787493,-1.2627041025305248,1.51814046500836,3.0308985724157806,-0.4064215935560336,-0.7356501346394557,3.0695487095201575,0.0
2.147582695330925,-0.9257291068504712,1.677549683814684,2.3953467046323595,4.404104238318903,-0.8171987346600922,-1.4773352151525099,-2.7178295225209794,-1.5550402799944356,1.1043428828436364,-2.2690618012963237,-2.7635247911237224,0.0
-0.15722171387825679,4.468203796601831,-1.0296314789942467,4.244081592211579,-0.6696994891512205,-6.128306240377713,0.13716248531257902,0.5171190653353657,-2.223417999516568,-3.05464509673833,-2.4261947777761805,2.693770833288583,0.0
-5.315626202107266,0.3094299345144629,2.3983158141934053,-4.591892600933189,3.0592243138083024,-5.190701802161841,-1.1497677914322746,-2.6751914725640598,-2.1490355936069223,0.567335692056175,-1.5511435561891993,-2.788781106214269,0.0
0.807221916852729,5.302680102809601,-1.902082438579638,-2.184651896894028,-3.4633837202904814,-3.767254485048787,2.3893321691913036,2.278818094616589,-0.3808244654221582,1.1715436986211651,-1.4956396576265867,-0.5389988003094408,1.0
-3.0577107252526496,5.776415897478342,-2.4660713701357286,-3.7035056886863904,1.7032764187479321,0.31164146078515564,-1.5914265345339533,-0.7366693937978397,2.492400254193256,-2.115189732288915,-1.294622197057941,3.072665277649209,1.0
-4.623459617039284,5.399106702145858,0.4592501274075915,4.205260127005914,3.4469523251568646,-4.138384631728951,0.23709725473916698,-2.6602585051152046,2.3625483229933963,-0.9905827230837616,2.8135498742576326,1.1204877534192699,0.0
-2.997384018957901,2.938310188651636,-2.155492412857566,3.5814155920351425,4.512501567574912,0.42260718068826986,-1.037140616611444,1.1911221823269265,-2.065012791506234,1.2695572034312672,-2.369779663950615,-0.8441411118371436,1.0
-2.8377861448697077,-6.0343326374038675,-1.7924875748314397,3.11781412753842,-1.5427000256737875,1.715448332772719,0.2025719721084953,-0.24372459533851032,1.8223634250572505,-0.6293681789124199,-1.0567537764473136,-2.3466004921237946,1.0
2.865651681480667,3.068608539391569,-1.4537794756924476,-2.9092647522732977,5.241199213967116,1.6052417172495774,0.8574572681135204,-1.2216452608511643,1.7371716577848617,2.9336927108227124,0.7061845764555295,0.09689781272718312,0.0
5.50569889092055,3.1637201820465606,-1.7225093837437433,4.334575965521259,-1.7896490812022172,0.048811644204628024,2.0953651672397595,2.3024609172251096,1.7859998873560818,-1.0892207644159222,-2.6969762801095345,-0.14775471362699744,0.0
0.6650202652997423,4.964669573661894,-2.9717481530255965,-0.27826929034831505,-5.693732630413152,3.4775650650667504,2.8355475151793352,2.5946426389597836,-2.561467558348471,-1.205810399928727,0.5185373784781104,-1.801264634104716,1.0
2.8987174233471347,5.290686986414224,2.0361837807652226,-3.2343528806638595,-3.3724585411779833,1.9576359889126014,1.8192402949812085,-2.8174486640509837,2.8015152926170734,1.8383830560827024,-0.6247260498242375,-2.3096712448745365,1.0
-5.045518982828435,5.43587326018622,-1.0227807776715596,6.2448116051209706,-6.1467215558533095,0.48841217614585375,-2.4226023764682467,-1.1602583016645025,-1.145883814319574,-1.4493874931293598,1.9572790877857518,3.168665567056804,1.0
-5.591574082510348,6.079791816728823,1.9404095711256222,-2.934334215278261,2.748365346259501,5.702489297103483,-0.8469223855709265,-2.9933769837995987,-2.5695516413897534,3.1579285857115593,-1.3710388613870315,1.348377337133928,0.0
-1.9787530159346787,5.764651108328076,1.3170788725329938,-0.16188305419474336,4.489410365828059,-4.378144197111223,0.02291583742637382,-1.168983672464606,1.3704413166258305,-1.56110276841693,-0.023420894392992775,1.4629121829732146,1.0
-0.8725453569673078,0.5606892573820499,-1.2217106742327342,-4.374872644409137,-2.092924094531834,3.2708209210732253,-1.3227072130752464,2.467594622588656,2.1203300326050525,2.409453758265431,-1.3506925402734091,1.4428656202631878,0.0
1.2766971443436752,4.981585654681227,2.9852318301111413,2.380929393548474,-5.380360159814044,2.7212287904436305,0.747497296318838,-1.035972728451883,1.070218475954141,1.9868826620016282,-2.2939371456438895,1.131709921074295,1.0
4.187617367704837,1.7654491377758585,-1.6983933677772802,5.160667512588269,-2.451991874853579,1.4264841142572209,-0.17053504399731167,2.9107966669582113,-1.61367921440202,0.15080034865635117,-0.7644074470224007,0.8352134999096785,0.0
-2.881337474023579,0.6363695175818513,-0.31164933047804766,5.2923536147627495,-1.9429884011329133,3.3035876590772073,1.2081377349815026,1.2196674050872827,0.7021148425599701,-0.2521649215891757,-2.7521373129607465,3.123896796598178,0.0
0.09328088532200862,1.0812392989905293,1.9583646944881927,-5.975488251712286,-3.619113174764806,5.729665062598347,-2.160898231433632,-0.5333133633782698,-2.0006143737549476,0.008774233451656954,0.024515359516311896,1.8335150363044717,1.0
5.345657352668164,-6.280304425440226,2.9700635673532805,-2.313393027467823,-3.841772831814088,-4.145183546153261,-1.6122513819725799,1.2217654984785677,2.9941929002793626,2.32922924964777,-2.4218467040869296,-0.8588741572618099,0.0
-4.37540072700247,-4.469639354318115,2.051536071294734,-0.14328154547273897,-4.296154058124207,0.21221067581132846,-0.7755682794842089,-0.5152856456606978,-2.6167048149046215,2.547017133858895,-3.136678821847182,-0.521560723155043,0.0
-4.930448564714466,3.5024867441307634,-1.9007056018436082,0.296378204715789,1.5629033541432067,2.074746147595963,-1.6530723786158186,-2.0803848519593613,-1.0320965116060585,0.5403468796780069,-2.7888527295699728,1.0719078939707103,0.0
-4.335522507194485,1.8882412570385352,-2.07758395675484,2.3237716696246267,1.710852501202183,-5.419598235837736,-3.104732498761157,2.6500727048073807,-2.7711197133269048,-1.9499598799897173,-2.738837425102955,-1.565651829121454,0.0
1.302006268578392,5.434917216731774,2.285694378770936,-2.4916137694812783,-3.3862703381234898,3.123599939186846,0.07051464623751036,-2.4183167349292933,-2.739147827475975,-2.163367416792375,-2.3869621958260674,-2.264150103165267,0.0
3.1864143266313167,-3.27754144930114,0.467617361291627,-4.031390605340659,-5.709008501162274,-5.730220356052085,0.8392759619451544,-3.1201130088596987,2.997914159080239,-0.864949416986613,-0.5020609360471333,-0.2196151810436633,0.0
5.7527244009376375,2.2277780540538217,0.6565171384710289,-5.598428760983825,-5.396028051794236,2.2712552807174777,0.6558398883008514,-1.8099497832674052,-1.8592027712981112,0.7504987975674133,-0.8934205641633768,-0.2609749048212633,0.0
-2.6764929765754575,1.5277014873720036,-3.082872746061815,-0.030238491706892745,-4.6069337996622375,-6.150522919515501,0.7847617732085603,-2.5303347716260705,0.6411565497030902,-1.3614119100428077,0.15167187883651678,2.6170411216186604,1.0
3.1010218730570145,5.317725818798285,2.3769946724825797,-5.461711130155075,-3.936704460537226,-1.9847644579205568,2.149013103175682,-1.815758229716068,-1.8275305886626385,1.2102965547495783,2.6867319596941757,2.7798935775697577,0.0
-4.3418976693795335,2.967164761131345,-0.6100653028003094,-4.745444898873789,4.4281937733842724,4.072705857731432,1.3610953976046827,-3.080113840083365,0.784362413390272,-2.8953110482925712,-0.3387050295077523,1.5407926817078037,0.0
-4.860837278607315,2.361076759913985,-1.9560137221151683,5.417990732694356,-0.18738578414276574,2.8792086270191124,0.1571362917302257,-2.2501369318880977,-0.4226103214917969,-0.5111884890074392,-3.0568823226449604,0.7716832837721137,0.0
2.0904287716042766,3.539990882712443,0.2041383555942624,6.05133349606518,0.20138621266838896,0.22184560746639637,1.2647586841817522,-1.9360107134046356,2.5046559531494004,0.16365357674533865,0.22305364678845185,1.9891990044325398,0.0
-4.143245111366939,-1.6901634296313297,-0.4426662583645218,1.882237853242085,6.058758716078927,3.9589290211725174,-2.1307973696125533,2.1429989960660643,1.675524525428901,2.0368332390936574,-0.728245879535399,-3.088386052419615,0.0
-3.046672124380341,4.851126385505523,1.2925467774877148,-0.4007187996968886,-3.348227946742326,0.546420188896998,-2.3915983506196588,-0.5442549597489981,-1.5924452958193347,1.8234982359923384,2.9667093085227094,-2.2974300377704155,0.0
-0.7865826986196733,-5.943638248023062,0.009032860416852806,3.7234727662047646,-4.144652969793709,5.516210160855998,-2.1054668096178144,2.90618440676163,1.734958287930525,-1.1174874641478247,-1.6755140908108161,-1.3315185376616563,0.0
0.24251349112078113,-1.9794697631833857,-2.855758234988565,-5.274209591278074,-0.44294658883167415,-0.3531713480494654,-1.10655039367022,1.786624498421571,-2.419010697014938,-2.753960026841003,1.4613614622496636,-2.681303576519641,1.0
0.7560228191945324,6.1041299582045205,2.856794684985636,3.4505304680437163,2.33244822487403,-1.5437112456273203,-2.160024772249456,-3.065628713140604,2.0529935436462803,2.0522441379126084,-0.5882938417409198,2.597458768094773,1.0
2.9219946919687967,-0.5442017165206163,-0.47250330931108486,-5.4565496378911185,-1.8368754822311413,3.465179481760165,-2.767968141819734,-1.4556674715274076,2.4064364768930973,-1.3352620151619143,2.7061668597751316,-3.1798782541293438,0.0
1.6463453315503571,3.494892631721294,0.37494143875773656,6.030096381140972,1.4178769725899345,-1.0476044982350858,-1.7635911643515936,-2.6292618872139104,2.1036311471247164,-0.08545778459129227,-0.32251137701038735,-0.20209029203532491,0.0
3.855846829154638,-4.460347944147695,1.8242858489140223,0.6083483378551184,-5.521263188964529,-5.552710363640701,-1.7843568524675657,-0.3240149293622361,2.623318499728913,0.932489005920262,1.417472220130259,-2.2521301503850695,1.0
-0.10010668825436131,-4.027556587269447,-1.3185678442650774,-1.190103581177791,-6.219955959058228,5.398699004799562,-1.0611955246850187,-2.3140945974019496,1.9483035628345653,-0.6753724812873778,0.9676653082539,1.39208229394211,0.0
6.040615000051599,-2.3581837771071603,1.871555069071202,3.282476506280222,-4.40646467201824,4.8032619274909525,1.0037124850744115,-1.518079117973803,-2.9346767619475203,-2.1087254791985153,1.5230680284013376,2.5954187857312787,0.0
2.5226254720830283,-1.403636200337556,2.298604470586307,0.8983623438340764,-1.6928299498349562,-1.3853915971329664,-0.6245153935668144,-0.1922732241898224,-2.321700987201807,0.803245729448367,-1.5290429511462982,-2.4981884651098443,1.0
